height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.8500 65.8399 0.0000 -66.7236 0.0000 0.0067 0.0687 0.0000 0.0000 0.0000 0.0000 1.9813 0.0000 206.5764 206.5764
17.9500 64.8658 0.0000 -66.3193 0.0000 0.0068 0.0738 0.0000 0.0000 0.0000 0.0000 1.9825 0.0000 206.9807 206.9807
18.0500 63.8916 0.0000 -65.9150 0.0000 0.0068 0.0792 0.0000 0.0000 0.0000 0.0000 1.9837 0.0000 207.3850 207.3850
18.1500 62.9174 0.0000 -65.5107 0.0000 0.0069 0.0851 0.0000 0.0000 0.0000 0.0000 1.9849 0.0000 207.7893 207.7893
18.2500 61.9432 0.0000 -65.1064 0.0000 0.0069 0.0914 0.0000 0.0000 0.0000 0.0000 1.9861 0.0000 208.1936 208.1936
18.3500 60.9690 0.0000 -64.7021 0.0000 0.0069 0.0982 0.0000 0.0000 0.0000 0.0000 1.9873 0.0000 208.5979 208.5979
18.4500 59.9948 0.0000 -64.2979 0.0000 0.0069 0.1055 0.0000 0.0000 0.0000 0.0000 1.9885 0.0000 209.0021 209.0021
18.5500 59.0206 0.0000 -63.8936 0.0000 0.0068 0.1133 0.0000 0.0000 0.0000 0.0000 1.9897 0.0000 209.4064 209.4064
18.6500 58.0465 0.0000 -63.4893 0.0000 0.0066 0.1217 0.0000 0.0000 0.0000 0.0000 1.9909 0.0000 209.8107 209.8107
18.7500 57.0723 0.0000 -63.0850 0.0000 0.0064 0.1307 0.0000 0.0000 0.0000 0.0000 1.9921 0.0000 210.2150 210.2150
18.8500 56.0981 0.0000 -62.6807 0.0000 0.0061 0.1404 0.0000 0.0000 0.0000 0.0000 1.9933 0.0000 210.6193 210.6193
18.9500 55.1239 0.0000 -62.2764 0.0000 0.0058 0.1508 0.0000 0.0000 0.0000 0.0000 1.9945 0.0000 211.0236 211.0236
19.0500 54.1497 0.0000 -61.8721 0.0000 0.0053 0.1621 0.0000 0.0000 0.0000 0.0000 1.9957 0.0000 211.4279 211.4279
19.1500 53.1755 0.0000 -61.4678 0.0000 0.0048 0.1741 0.0000 0.0000 0.0000 0.0000 1.9969 0.0000 211.8322 211.8322
19.2500 52.2014 0.0000 -61.0636 0.0000 0.0041 0.1871 0.0000 0.0000 0.0000 0.0000 1.9981 0.0000 212.2364 212.2364
19.3500 51.2272 0.0000 -60.6593 0.0000 0.0034 0.2011 0.0000 0.0000 0.0000 0.0000 1.9993 0.0000 212.6407 212.6407
19.4500 50.2530 0.0000 -60.2550 0.0000 0.0025 0.2161 0.0000 0.0000 0.0000 0.0000 2.0005 0.0000 213.0450 213.0450
19.5500 49.5386 0.0000 -60.0646 0.0000 0.0022 0.2247 0.0000 0.0000 0.0000 0.0000 2.0017 0.0000 213.2354 213.2354
19.6500 48.9154 0.0000 -59.9493 0.0000 0.0023 0.2310 0.0000 0.0000 0.0000 0.0000 2.0029 0.0000 213.3506 213.3506
19.7500 48.2921 0.0000 -59.8340 0.0000 0.0024 0.2375 0.0000 0.0000 0.0000 0.0000 2.0041 0.0000 213.4660 213.4660
19.8500 47.6689 0.0000 -59.7187 0.0000 0.0024 0.2443 0.0000 0.0000 0.0000 0.0000 2.0053 0.0000 213.5813 213.5813
